,C_solvent,H_solvent,O_solvent,N_solvent,Cl_solvent,Br_solvent,S_solvent,C_solute,H_solute,O_solute,N_solute,Cl_solute,Mw_solvent_log,Mw_unit_solute_log,tot_Mw_log
144,30.0,65.0,0.0,5.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.606938621384052,4.616278262236933,12.206077645517674
145,45.45454545454545,45.45454545454545,0.0,9.090909090909092,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.383300822551612,4.616278262236933,12.206077645517674
146,20.0,0.0,0.0,0.0,80.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,5.04220501806255,4.616278262236933,12.206077645517674
147,20.0,20.0,0.0,0.0,60.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.790562024639264,4.616278262236933,12.206077645517674
148,20.0,40.0,0.0,0.0,40.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.453498098577902,4.616278262236933,12.206077645517674
149,25.0,37.5,0.0,0.0,37.5,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.900790665741393,4.616278262236933,12.206077645517674
150,28.57142857142857,64.28571428571429,0.0,0.0,7.142857142857142,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.538667069629812,4.616278262236933,12.206077645517674
151,33.33333333333333,16.666666666666664,0.0,0.0,50.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.885676574690777,4.616278262236933,12.206077645517674
152,26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.96986190950563,4.616278262236933,12.206077645517674
153,50.0,41.66666666666667,0.0,0.0,8.333333333333332,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.732296107314096,4.616278262236933,12.206077645517674
154,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.997198760159293,4.616278262236933,12.206077645517674
155,55.55555555555556,38.88888888888889,0.0,0.0,0.0,5.555555555555555,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,5.33787456154649,4.616278262236933,12.206077645517674
156,33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.78418628577332,4.616278262236933,12.206077645517674
157,50.0,50.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.370889850262965,4.616278262236933,12.206077645517674
158,43.75,50.0,6.25,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.6926314617580855,4.616278262236933,12.206077645517674
159,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.674397696611794,4.616278262236933,12.206077645517674
160,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.674397696611794,4.616278262236933,12.206077645517674
161,50.0,50.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.6554069224148025,4.616278262236933,12.206077645517674
162,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.891896802136836,4.616278262236933,12.206077645517674
163,30.0,70.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.467952005505573,4.616278262236933,12.206077645517674
164,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.444555324953827,4.616278262236933,12.206077645517674
165,25.0,50.0,25.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.111725960052875,4.616278262236933,12.206077645517674
166,20.0,40.0,40.0,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,3.8506793751870942,4.616278262236933,12.206077645517674
167,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.489826672276863,4.616278262236933,12.206077645517674
168,50.0,42.857142857142854,7.142857142857142,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.673987041985225,4.616278262236933,12.206077645517674
169,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,33.33333333333333,53.333333333333336,13.333333333333334,0.0,0.0,4.635592692799339,4.616278262236933,12.206077645517674
170,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,3.4977794795083996,5.653734019170187,6.90875477931522
171,21.929824561403507,66.66666666666666,11.403508771929824,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,3.8668080426031657,5.653734019170187,6.90875477931522
172,22.1483942414175,66.66666666666666,11.184939091915837,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,3.855434664359951,5.653734019170187,6.90875477931522
173,25.0,66.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.112446397586083,5.653734019170187,6.90875477931522
174,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.319126770204819,5.653734019170187,6.90875477931522
175,27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.49032034430915,5.653734019170187,6.90875477931522
176,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.636445959991597,5.653734019170187,6.90875477931522
177,29.629629629629626,66.66666666666666,3.7037037037037033,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.876959129087956,5.653734019170187,6.90875477931522
178,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.636445959991597,5.653734019170187,6.90875477931522
179,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.345038427623316,5.653734019170187,6.90875477931522
180,20.0,60.0,20.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.144213509375235,5.653734019170187,6.90875477931522
181,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.319126770204819,5.653734019170187,6.90875477931522
182,21.428571428571427,57.14285714285714,21.428571428571427,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.5336097353748706,5.653734019170187,6.90875477931522
183,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.616713307083075,5.653734019170187,6.90875477931522
184,43.75,50.0,6.25,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.6926314617580855,5.653734019170187,6.90875477931522
185,27.77777777777778,55.55555555555556,16.666666666666664,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.7802321220527855,5.653734019170187,6.90875477931522
186,29.166666666666668,58.333333333333336,12.5,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.991697093076005,5.653734019170187,6.90875477931522
187,23.52941176470588,58.82352941176471,17.647058823529413,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.673959036664212,5.653734019170187,6.90875477931522
188,26.08695652173913,60.86956521739131,13.043478260869565,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.9065702352680685,5.653734019170187,6.90875477931522
189,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.780601392077291,5.653734019170187,6.90875477931522
190,25.0,60.0,15.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.797012938665683,5.653734019170187,6.90875477931522
191,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.780601392077291,5.653734019170187,6.90875477931522
192,25.0,62.5,12.5,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.512199267976188,5.653734019170187,6.90875477931522
193,30.0,60.0,10.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.763540521959533,5.653734019170187,6.90875477931522
194,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.891543902915934,5.653734019170187,6.90875477931522
195,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.345038427623316,5.653734019170187,6.90875477931522
196,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.319126770204819,5.653734019170187,6.90875477931522
197,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.23519287080948,5.653734019170187,6.90875477931522
198,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.489826672276863,5.653734019170187,6.90875477931522
199,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.345038427623316,5.653734019170187,6.90875477931522
200,26.666666666666668,66.66666666666666,0.0,0.0,0.0,0.0,6.666666666666667,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.512879443092643,5.653734019170187,6.90875477931522
201,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.345505274985678,5.653734019170187,6.90875477931522
202,20.0,60.0,10.0,0.0,0.0,0.0,10.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.371079432109175,5.653734019170187,6.90875477931522
203,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.635592692799339,5.653734019170187,6.90875477931522
204,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.466942066704648,5.653734019170187,6.90875477931522
205,30.0,60.0,10.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.078892457663179,5.653734019170187,6.90875477931522
206,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.291924121405036,5.653734019170187,6.90875477931522
207,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.616713307083075,5.653734019170187,6.90875477931522
208,31.818181818181817,63.63636363636363,4.545454545454546,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.7465655761694,5.653734019170187,6.90875477931522
209,32.142857142857146,64.28571428571429,3.571428571428571,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.964535507613041,5.653734019170187,6.90875477931522
210,37.5,58.333333333333336,4.166666666666666,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.935983584400476,5.653734019170187,6.90875477931522
211,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.797037701458762,5.653734019170187,6.90875477931522
212,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.596583425050769,5.653734019170187,6.90875477931522
213,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.291924121405036,5.653734019170187,6.90875477931522
214,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.596583425050769,5.653734019170187,6.90875477931522
215,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.489826672276863,5.653734019170187,6.90875477931522
216,30.0,60.0,10.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.763540521959533,5.653734019170187,6.90875477931522
217,30.434782608695656,60.86956521739131,8.695652173913043,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.876623786234855,5.653734019170187,6.90875477931522
218,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.978208516475491,5.653734019170187,6.90875477931522
219,33.33333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,3.7389307275126464,5.653734019170187,6.90875477931522
220,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.127779338308338,5.653734019170187,6.90875477931522
221,20.0,50.0,20.0,10.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.331614530871211,5.653734019170187,6.90875477931522
222,23.076923076923077,53.84615384615385,15.384615384615385,7.6923076923076925,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.500853569722096,5.653734019170187,6.90875477931522
223,42.857142857142854,50.0,0.0,7.142857142857142,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.544666181897046,5.653734019170187,6.90875477931522
224,42.857142857142854,35.714285714285715,14.285714285714285,7.142857142857142,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.821176326477433,5.653734019170187,6.90875477931522
225,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.128488306788938,5.653734019170187,6.90875477931522
226,25.0,58.333333333333336,8.333333333333332,8.333333333333332,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.305348053642142,5.653734019170187,6.90875477931522
227,25.0,68.75,0.0,6.25,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.305941709635938,5.653734019170187,6.90875477931522
228,26.666666666666668,60.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.47872221799978,5.653734019170187,6.90875477931522
229,30.0,65.0,0.0,5.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.606938621384052,5.653734019170187,6.90875477931522
230,45.45454545454545,45.45454545454545,0.0,9.090909090909092,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.383300822551612,5.653734019170187,6.90875477931522
231,20.0,0.0,0.0,0.0,80.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,5.04220501806255,5.653734019170187,6.90875477931522
232,20.0,20.0,0.0,0.0,60.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.790562024639264,5.653734019170187,6.90875477931522
233,20.0,40.0,0.0,0.0,40.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.453498098577902,5.653734019170187,6.90875477931522
234,25.0,37.5,0.0,0.0,37.5,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.900790665741393,5.653734019170187,6.90875477931522
235,28.57142857142857,64.28571428571429,0.0,0.0,7.142857142857142,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.538667069629812,5.653734019170187,6.90875477931522
236,33.33333333333333,16.666666666666664,0.0,0.0,50.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.885676574690777,5.653734019170187,6.90875477931522
237,26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.96986190950563,5.653734019170187,6.90875477931522
238,50.0,41.66666666666667,0.0,0.0,8.333333333333332,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.732296107314096,5.653734019170187,6.90875477931522
239,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.997198760159293,5.653734019170187,6.90875477931522
240,55.55555555555556,38.88888888888889,0.0,0.0,0.0,5.555555555555555,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,5.33787456154649,5.653734019170187,6.90875477931522
241,33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.78418628577332,5.653734019170187,6.90875477931522
242,50.0,50.0,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.370889850262965,5.653734019170187,6.90875477931522
243,43.75,50.0,6.25,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.6926314617580855,5.653734019170187,6.90875477931522
244,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.674397696611794,5.653734019170187,6.90875477931522
245,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.674397696611794,5.653734019170187,6.90875477931522
246,50.0,50.0,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.6554069224148025,5.653734019170187,6.90875477931522
247,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.891896802136836,5.653734019170187,6.90875477931522
248,30.0,70.0,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.467952005505573,5.653734019170187,6.90875477931522
249,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,43.90243902439025,48.78048780487805,7.317073170731707,0.0,0.0,4.444555324953827,5.653734019170187,6.90875477931522
